,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
清須市,59.68967483153489,33.90123625187073,37.79583325640016,23.944848923950808,44.09762487106068,50.02105561091506,29.719974801891645,43.96905382667883,60.47349235469592,68.24046667362254,68.78447224712714,48.80951008517201,58.817421002008174,41.619938316691915,42.86207114839572,44.822240922216125,43.497370476524885
北名古屋市,56.571229951328405,47.60168896088428,49.792801240987636,21.604011855620346,44.610512518151694,47.05607936418518,37.3218281770605,46.14877081306291,44.617343479559935,60.06891144231534,70.54447206067994,44.65283061125801,57.306981968680795,40.74583915737181,40.71715549682023,42.109695079305176,38.25294693196311
弥富市,59.44115183771629,48.575378469958714,71.76503629733895,33.86998736090825,35.6685634294541,35.76029279601998,33.78578371408546,57.665766686243856,71.0905815909294,65.44758303519393,72.10308642250607,54.41890538027763,55.37532158037666,40.01388318825679,52.3845530800737,46.23351643457661,41.83540531943774
みよし市,48.664426612739845,43.99839804325964,47.9958853247263,26.067354021192312,41.62149757403085,49.445554510080456,30.893174464031304,52.6784871458735,73.4017875857806,79.7424030725882,73.99769746432742,44.494522813695866,58.854360719526554,42.287181630028265,46.99615346660886,50.96508300418756,53.211295751032296
あま市,57.16235278713392,41.502280648441015,44.46992644824681,31.42216148363627,38.695180070284394,55.92618211202406,42.38287411577553,43.79108876112721,44.90825123604385,59.90453671837519,62.3494267097051,41.99039135365502,51.1500869990848,41.29986014856588,42.608790504949354,42.59855299711481,42.166972223796115
長久手市,62.18057356545251,51.267714937789535,72.39232156314115,23.772787948480463,38.33004304520015,39.47772160518447,33.80525752984608,45.74030345374165,43.66046332287319,81.48625653118178,73.31442614253274,50.807199256248694,65.96847524189187,41.290800403850156,51.140953754217435,43.34705030040414,57.0884710776878
東郷町,53.832003477266674,44.50401309421208,67.02660566369383,32.08651622377877,33.37040918255797,59.15237531361526,38.45119185878644,45.76402322339945,24.510478881249714,72.84068215252108,72.03799153025288,42.24533577950621,57.715726728301256,35.94916399403016,38.22995805033713,36.681777710792524,53.18976543833598
豊山町,55.76267439153044,38.85080621804592,43.86641240759629,28.711299965574856,44.482225594602944,43.72548107971694,28.590822130478262,51.666387832566926,61.911836354350335,50.08151318705778,73.10917689958933,31.909737295819667,56.46321980201301,48.40027084346904,52.63128418171452,47.952887132228625,34.560768187918875
大口町,53.08588224052926,46.62761768273151,58.96325765206378,32.54163949632813,40.12530570360122,46.718774396485905,29.66479298429322,40.42394845699391,62.57461934096036,77.90337088512831,73.59067664899473,47.26710157888061,53.679287935405306,46.40428858044804,50.38132678797791,53.22440092024948,50.84781807276366
扶桑町,54.14096526982233,40.7511692116019,49.244084958115906,32.866890750504474,45.29473396760121,59.24094636560299,33.23064166855051,43.12106069501611,25.009315496428965,72.44950878624101,72.56283662553824,47.63627307036477,50.11870087139546,47.92565898709074,41.01121844855309,34.43091133760878,39.98206015958513
大治町,57.37718111719141,38.50583118967926,49.777389029936614,21.33469202736686,38.880471362651875,58.91852224311875,37.64352759998256,40.878747894580265,57.03108427276321,59.4895049250034,72.84543491869687,38.29158504889783,50.42442641635846,42.66163030063347,47.879681868085044,43.50069497491582,49.77572784965432
蟹江町,58.4611256209385,30.39719415677718,42.800156208449145,31.676489696936777,44.327571063563674,47.72888654003704,48.885661078667944,43.78283264508184,48.80075756420382,65.08731542475373,69.80736997303008,51.28382966151026,59.40068284250681,41.887995878621304,41.739782869507835,39.893654250346394,42.8853430771785
飛島村,61.01660805864526,51.18875949921308,39.98142683043309,60.71748467014358,51.79495489330035,47.132684057524,23.015607245343976,71.54110838155508,70.70532741769222,52.017253991120945,59.5047387951829,39.641103335847475,54.28209960451771,59.60373867984183,71.77152935961439,53.72489347359849,39.22220036986586
阿久比町,60.094709456076565,46.519559951200876,53.34697834923051,44.778622405226486,44.47371835386437,50.0823991387574,27.32294076361981,55.968000838452305,71.5143006580043,67.1550394742003,70.53209799584319,49.151171544925155,51.632000220471184,44.516244646283575,44.92910033688025,44.60708044517246,55.077392176506315
東浦町,56.24889192675876,44.08156529154616,58.23827614645627,35.75684360224602,40.13699493725492,50.03402504670223,37.139967600315096,48.619979236240354,49.82014854777479,66.44974867488686,74.22527897314922,44.19007625584827,56.56854017691872,41.3053784988235,44.99497634137361,40.987524481540426,56.958664740465096
南知多町,55.82450092808679,50.78112598088277,25.47781661389925,60.52695780408723,45.34254829613898,44.89648565027116,43.679273788689414,59.15192769811911,36.17567854364096,30.778889073959405,44.68497428105335,37.70347766531651,44.132027856939146,54.342085934685194,58.81508076263942,47.91302325190554,42.3810036552071
美浜町,61.84240052597142,54.30215299133011,50.138605070973966,36.89954564069933,41.540426807151334,46.881507829105544,39.97692197168461,49.64912155366754,58.22999084409919,61.40076295497509,65.59043986058578,43.101561551202096,53.65565266633012,41.95699404676695,62.73122176542939,52.88352768663241,31.934407318464235
武豊町,64.19618279400646,40.189977145611486,52.85302037777034,26.09514219474808,43.8935939115946,51.33894572612283,23.015607245343976,52.91689805339773,69.80627618040842,65.63814253080399,74.0717145221185,47.294996300974155,64.90596839345758,47.29776283872267,48.044128499754706,51.8364876244154,54.626938490170026
幸田町,50.809624498323494,36.59197027306315,47.666512890136644,36.257959027923505,39.652566750823645,52.59465079828979,33.89038380983621,60.29327107493503,72.32129894115391,71.5437647978257,72.59511669317327,49.78388157054217,56.46505924291898,44.08927000235748,57.381732013533856,45.14710285348726,57.44324449003455
設楽町,46.55786826410663,61.4055495843149,38.29789971822193,78.48077981086372,64.84339226347349,58.8547481489368,62.02093496557652,62.91268870056079,57.995687327023205,48.91457604232159,29.14112867130307,49.55145575559045,47.731805418352614,67.88391298389791,53.26115109233962,57.136038628484556,32.95727007324891
東栄町,47.955078983332754,61.34719424131886,48.20314538335643,67.45956302289329,64.24024111661939,44.176418467631734,58.85089606523237,53.04479594378646,32.891801616009644,46.592178322744175,30.15112406600767,50.05912313069707,48.71038734280609,64.93047954757402,31.329460559567917,52.75984481215824,47.75248078357893
豊根村,45.24817576143123,56.87908308892708,39.40581618789384,81.07077891524618,69.2080912374804,68.10559651202774,38.39952572711449,62.1340317905956,57.38055048214128,63.03390137581726,18.365942654858273,53.145976330608626,46.462980488951715,62.41836073028965,45.154148280081486,51.06249277231538,31.143193688389804
津市,52.881606110667846,47.76558104447483,66.42986106889317,43.6477121573072,45.782237426447935,40.7021472856482,47.21923637996131,54.56264658682821,60.935767927276565,61.6399705121061,63.1021506927352,50.28336324793271,63.55507287218137,45.94979407643145,47.05780614994828,52.81038596153193,51.78627814978544
四日市市,52.875527371459555,35.68076296469732,43.09955262384181,33.424029339371515,43.40079027165999,47.183514864799314,34.741811922327855,53.94099862059388,65.47894566691058,69.99590173788415,68.23493840603786,51.69321781387246,64.63835053658254,43.59919523902106,48.404160688853295,59.02056744459492,58.39261865559264
伊勢市,49.41483180210691,39.58157234631437,64.84612467422814,44.61058869037742,46.48066616154622,44.56675388024556,47.99873198754025,47.66424337731732,53.02615141168251,55.83234534749446,61.26120741192056,52.59341789209924,53.14691195690832,42.43421762975553,48.278616800745716,55.24014082006957,51.7457852947051
松阪市,50.754552389650556,47.64983667008498,55.7407815582871,45.72912685041759,44.827058257328716,43.8947304959698,47.30597800840924,53.35974302658278,59.19387500435951,53.77947785940187,59.630447226291906,50.36984597647185,55.598631480285256,43.8412282647914,50.76994666990409,50.76007969805517,53.913030950735276
桑名市,55.26220237217208,38.11468387172164,54.26007992065097,44.03109161775443,43.3790368735211,47.988784768540036,32.128420535002995,51.224628295383134,40.96170486552032,70.05884483554824,66.00449579446015,52.96138633784571,58.9981751084791,42.23016247858868,51.84492405989918,55.09724889361404,61.730214286260235
鈴鹿市,54.09699743536659,47.52126261621268,54.63505053576851,35.73502018932572,42.7304536280523,44.61518191073398,49.372620226585,43.11572031605419,56.30059371808203,68.66328378025231,69.58459352608837,44.54752250517399,54.62728157422464,43.1441536754901,47.41564302878082,50.814773050825245,55.359625205307836
名張市,58.220338013632414,40.79570790691934,49.16747808717447,51.63755749682769,37.41532405240815,53.998093705315654,50.04140928212573,48.88359700910277,52.88255970556717,64.78452411601839,63.89421699241456,47.80580931278274,59.051196895095956,39.58898084894943,50.761436146212105,51.84964178760318,41.02947852608
尾鷲市,49.76461483614636,60.17922704518309,48.12398422387669,59.3457621203343,57.44927323226234,45.120339512640584,51.90131306451148,48.5368113210814,56.5469362461111,38.773716007283156,52.22835467629672,49.84849863870346,51.23180822186156,54.795436046590204,46.54477940139756,55.61581096106549,38.73730253033704
亀山市,49.58425388471257,48.396436171333974,50.462693954038905,45.03700273269908,48.46658201502613,42.646514603625576,46.27355858348433,60.02375023340518,68.86866802977927,69.32760140187656,65.61870924460528,43.20379578026448,54.163789011677196,45.24790539244602,51.68582523857433,49.269193906793284,58.19675324902855
鳥羽市,49.762323624200135,50.11517570639511,36.95969424363351,63.289819360274095,50.41828231275336,48.13827119144298,52.69636549188426,56.28004086987304,53.439177503758536,20.37428686338726,46.160440486346,41.27849506862928,47.11786721566368,53.24346762751426,64.71934299038901,58.66572160890156,38.38150324165575
熊野市,45.14822226490177,57.14485656086783,49.73152985305594,64.669584355287,52.24798468454627,45.43708792678377,76.95558296778938,45.466388750664976,58.1908133146515,34.116862086988455,29.19755735032672,47.898552891380774,46.442025441906395,53.12029204176743,52.650756808424894,59.82087641548114,41.03668511981961
いなべ市,48.60741143714678,46.05681613020727,43.87231692080474,57.4359872724612,51.12439149736664,52.42296217455578,35.747884470938914,61.88443105412493,68.45631555211571,64.95036287343436,70.02459281195699,50.06578948228599,54.444563871382,44.55256728834406,55.83050794760492,53.72853141117192,60.876983108609885
志摩市,54.0126615395635,60.07266517123705,39.96567133006236,61.606266011257894,48.83933586673889,52.58406770039329,45.53659573088956,48.43597351819779,18.443858084533794,27.646710706151428,46.15635620497965,44.80726048143842,45.85278992005879,52.63479329048055,49.88253039950028,47.38359743710015,37.84896204467495
伊賀市,49.781498466369634,51.85729397288139,53.66849339352277,50.825834382173575,48.10505876781545,56.29662432097595,49.88606531302269,54.041314301623444,54.504111915759125,61.72576036435198,58.59957666612081,45.912799834129615,55.61204635099581,43.1232182217938,52.66374270869589,56.824565370632286,46.61903734825376
木曽岬町,51.871356737522945,52.51369235186431,48.41085237270376,53.11428466921875,50.92344325234392,42.05792309035623,23.015607245343976,59.439389257791305,55.01296639353184,49.86947171421078,65.71538381824345,38.95703856279015,46.41072925284848,56.46938423281098,65.84004519121362,52.20118812710021,66.65530309315461
東員町,54.270011337216985,43.772397897849324,43.541766709137256,51.77663028451054,46.06789256534936,41.448875443083956,43.39015232704638,59.15639150746193,66.12612812987435,71.63498537680027,70.4725809715276,46.585384630250296,51.54739186926329,38.698018426758196,48.22886250250221,45.62732554914403,73.58095534517494
菰野町,58.70613572001451,48.44421508899083,57.30750428831989,41.294777774726974,43.336903244810806,46.23843874484535,34.280930982200644,48.22232946340397,62.10261453338444,61.943387300439554,72.67486019992265,48.44813302833236,51.935940899432055,47.71368199821739,49.82200092483056,52.000839695372626,60.033651262993324
朝日町,46.94269529267697,42.44785551322898,44.023058696322835,33.05917700193207,48.731124790045044,38.05735214138931,34.82931016676074,52.05821684572513,57.43805049763212,86.93980990442928,63.994304867772335,54.90057700886438,50.938880940156054,38.728120809403805,46.51080801958813,42.990376701180296,65.43332833593028
川越町,49.23581971269916,36.348765030999466,44.20195340087494,27.8742593932515,45.35333066724435,58.972372069384036,34.465110265537014,52.99218420182351,76.41115216457841,75.2770297056911,70.04707367738231,45.16205070677325,59.622556318150174,48.73782361207026,43.74989448826889,53.98521001388041,63.49683703841674
多気町,44.97201020690365,47.41787192740628,56.264980838614775,68.08658502388217,54.23543878472803,51.68501718720182,32.631806058084415,60.03576520616656,59.5155947682356,56.030232436785475,57.32277349268258,52.56287566024598,47.215892973031146,44.786149778435735,55.51381358887972,48.980662878114686,59.361069924448664
