,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
津幡町,53.15876044802377,50.36420913315014,54.75224443369014,49.799279822770536,41.75225229305606,41.9268183447244,52.271612056912396,46.34510241989529,32.27124220907967,73.2607076485414,70.07075226306385,51.26093724803433,53.54300890464625,43.60255229807469,57.97295601584441,40.26034436549799,52.21503541257574
内灘町,49.07132443961165,51.29706258846017,75.36783826527002,46.09953156603856,41.75723904118095,42.61124674107934,37.143531990754,45.43004136228702,25.096493201863368,70.2090370049183,66.38711658051204,56.38749963646411,49.19509760398139,37.65037871497769,55.71391062600516,34.46749715935402,59.023122159808274
志賀町,49.6419860903497,56.14222644509446,54.363230632968005,70.63570135306192,54.650903994306255,48.22677556325664,40.871334531456164,56.515800393997885,57.24518271872514,53.80725309118084,56.79145187066625,57.67992437319377,48.63464521231811,56.27667688833582,56.714561730900535,55.01803977989066,55.91653654380019
宝達志水町,49.07747476719298,58.74612739018177,55.05174614862466,66.45506717845637,56.972826063800596,55.438432024965024,57.89816990332564,50.43854572618356,55.9997532068175,61.521080798281645,62.86515901777039,57.47402790541648,52.71318214978111,43.64032054606937,50.29504707756808,50.08849174151193,44.39131668462497
中能登町,41.668190659194984,50.268187999257705,47.74409607321111,54.81049866885349,51.86650240614434,46.0792050590507,85.1412821953427,49.16573701049995,42.47923829948076,61.82517807317506,58.01016347037582,58.226329696214115,44.45436001200168,46.07965952950056,49.06252685256369,43.93930523740943,47.337133869374085
穴水町,54.8034671899369,69.06684511494544,42.963319853815115,61.84005029353774,65.28666542556255,48.93903880680946,53.854505890800354,54.842188089538624,51.47545868820094,52.74063447849965,41.57795111163236,51.99973754878263,56.18710952540091,52.45362026259976,44.59040495819798,58.32711634060986,37.4117559088593
能登町,54.138975543582134,69.05240082160226,41.8085664714625,70.91735242329997,65.45522345382746,50.34612787709296,48.076867820079705,57.026805217733376,27.764116568654128,46.57530290304399,32.731600526871674,52.40425141078534,47.99064823912026,59.17779360623218,51.17219853358418,52.296076604941064,39.99261635524699
福井市,43.24328224651178,43.60314221714168,80.7911552226907,37.85338590425702,46.0249223279417,46.16226975586673,41.446926599815605,53.66245115562454,52.28143539110186,69.64645029738463,64.00998502991837,60.724037695570445,61.904287371243115,42.93790756259368,49.262033642282724,52.08746739667321,47.95671888044258
敦賀市,49.3544201613297,44.954230056144915,55.8054699915111,37.52475575800291,49.2134913619772,45.2275078856406,40.10556085351943,53.6855473560917,51.78052946052656,60.164942185171554,60.626886564976466,55.524182448982764,57.60758973360617,46.8264293766873,50.129683073354755,56.82495271300749,54.96698625745301
小浜市,55.97546477957361,44.326948042089,55.91230361709791,54.29517253261934,45.92502079127123,48.915601875063935,54.04726782706077,51.53397239447657,31.20838889890598,57.22417158546068,58.95431550720585,55.190161144418084,56.23982638117364,44.89932810455323,48.036100257058145,49.37703927302471,40.079629305054745
大野市,56.09629423937705,52.696794880690135,63.51187508858819,59.956694623847184,53.90300664101982,55.89851118229908,51.46496908600455,55.64119512028969,30.719725917760364,56.909424974765564,47.140607598479455,49.407961713683534,47.528679467310944,57.12962687933233,53.15410126223515,41.43436742541185,39.41120738296801
勝山市,52.728272510158625,45.33157524907731,63.69712235384834,65.93932654912459,53.607263819673015,43.13877828950439,48.19408733125539,59.92852086560728,47.293741718865434,60.77884804155025,54.90657326349457,57.04631171342641,54.01358411506565,50.55327041507637,53.445331411619726,51.498098923614144,48.79493402844023
鯖江市,47.99320126279599,45.69037716164891,72.43523355376522,42.95992118851958,44.625636856800085,40.581256604559755,41.59328825336036,49.829953025115834,37.218445487463235,69.21778487822871,69.80166558952685,54.62899353978678,56.97070956529359,42.89033217758677,42.66230528542105,41.21988992572565,50.23381298954097
あわら市,58.237721017492085,47.33353676716743,62.461383754061295,57.40422004788614,51.867013940685766,44.283297292309065,45.18950450050963,54.897476662289904,52.88139888263401,64.14534181288253,65.57447220719311,58.1577224943258,56.74454478170795,45.56267707856868,62.846350271876204,54.198449967055176,52.63363780932381
越前市,53.74896053660441,44.66303604452481,56.82706004112944,42.729218913391655,50.372379026614176,53.3381955163369,33.23860268451867,47.862418890641905,51.02648016127834,66.38254725146943,64.05924045981475,52.01846323651712,63.18424930532432,43.42962967947255,49.85953729855415,50.998649035568846,47.26326381051549
坂井市,48.25552079602604,49.187425124454954,58.32197964051796,48.027205901392875,45.30944077815298,49.049826804440556,32.30451217562747,59.24190932863353,55.4212427601351,69.06085145539112,68.65862258575238,54.42521158198404,49.347247293482575,42.57935670726602,55.31049280252007,44.44236079304061,50.202514177749705
永平寺町,51.3562952831055,44.59302242319641,76.51138819955273,48.81507786667798,45.06015226037709,40.52042282799187,49.181894944096456,58.92691354246637,53.13770849834336,68.29690694667315,58.01112728096164,62.21065237208976,52.97824686473592,35.77380286950616,65.30733074704406,42.84257136548323,52.672181713016265
池田町,46.56014479887518,60.73334866419404,51.90313483932526,75.4397659165388,70.59009795752375,54.70034471617328,57.81842696431683,58.17369881739731,52.45105756181127,57.85813227069404,33.88867663695746,54.36893336321704,38.72925965022691,60.90246079603497,46.574383920370806,47.59972694854411,54.6832403547026
南越前町,51.26950123543001,57.018086501695905,66.65705817989443,66.51139543177153,58.6755951821747,45.80923554900886,83.28665759043234,57.9497768629599,46.54642255911023,61.25561234959965,48.76883805791984,61.0392075037941,49.98213244229561,52.37546022325592,56.18803278213025,37.59209785326781,43.288189872301395
越前町,59.4370807253185,47.537100084750136,47.30165604084306,62.64068772698502,57.20390129462658,52.96320613644334,55.641249731995515,52.56539690789883,53.37060173914423,61.44513753900775,53.516943244363915,57.34316642067409,55.74550286925001,50.415311934963725,42.797267612680514,43.724979168909115,43.027326390427405
美浜町,50.34976944784777,49.39280478838257,46.20869985860018,64.21234531542787,58.42175601986137,59.937908643659064,32.622348114719905,63.51959521637171,54.07682524956973,53.25939528829251,53.79801829153974,52.1917845853549,48.80473975786244,54.4998356082064,64.56631787024882,44.65470177021511,45.13960522315443
高浜町,48.54569948441538,41.86492314659247,57.027781511295,58.198539385309054,50.52941571291929,37.81366751920216,23.604838702125246,59.044368454784134,56.74889669412339,52.6392043329119,52.30616583562272,46.36096054573941,52.3444930942775,61.070570893039964,62.91067283638887,49.16318503502047,50.72650245063621
おおい町,52.42166732511073,49.56982400760095,53.94514662213103,64.34115909171737,51.05347277097167,38.45543907318854,23.604838702125246,60.81451783507088,53.806958751273285,59.125378819583084,51.68989857874556,49.040473375926595,50.00923805902846,66.23529813836178,59.2656864993417,47.142691661290044,40.48982033303374
若狭町,50.54272039378125,52.41590958504516,57.57835462232804,71.90933330209663,52.20161797893248,48.87694393107933,58.91946221578479,63.952765429193725,55.861058956713364,57.21450435848248,55.86556966888151,56.23305474275766,50.081295245945476,52.75445825677772,55.347713960476796,48.92240318156909,37.12055740458884
甲府市,45.80475384966144,42.53016727613326,68.24280418283115,27.94768845096533,42.75411826849884,47.592048264069575,42.92428573066578,44.91699711838606,53.37367933164031,50.76915118927806,62.27488677664397,50.80957935853127,63.72564507022452,40.34914071831573,40.81931462413318,53.79360875601662,57.2338486910702
富士吉田市,50.21722411600533,32.637381003097246,57.331864799063695,41.74116385365379,44.71781187691856,58.3537301592371,42.45628356980497,51.696960040118014,35.74471118342102,47.5343456955726,60.547577655997756,53.9617393160642,54.415429302127336,46.10213477015338,48.882574633186024,50.583392576083675,49.601967015629725
都留市,50.611708147757106,49.94200140423627,59.90513424908489,37.43599851697958,44.56702215026589,47.36602704432017,50.788492951222764,44.2726197413738,37.04180678441641,49.89544237785605,56.30300444483887,40.09312608858664,55.872751971997914,50.79824961530678,49.02135060415359,43.64049901054624,42.26439150777131
山梨市,61.0333799707824,51.07979016499636,65.23094252782262,53.01931358963225,48.38604527754155,56.89966819439508,45.05143621429967,48.825704559797444,44.27986776054284,42.65766098927302,54.80723137446255,52.64770264810825,55.2864437427787,46.8936339219907,50.519476955555106,46.89332807043821,42.550000750416565
大月市,49.80913882870335,51.340930719984954,52.4779069118956,63.25315901894961,48.58100887673635,53.35504862476558,47.67407617555167,49.94073509393069,50.515326524753114,45.79805039335009,51.55615005739862,47.71601019036039,54.35524647214173,44.51383908749015,50.55704752984275,50.8930945812451,38.16494420195598
韮崎市,55.307326837327665,50.35372441196342,60.659719937373765,42.16707048313519,44.653492650274416,50.02447623070941,33.72202489128057,45.42508923752322,48.527396697969984,54.175695067234955,66.31758173475424,50.580015306002664,62.953963949543365,40.46405234043029,49.68413897782728,53.00481337371051,50.85852684080794
南アルプス市,59.2264529104575,47.85908441386573,48.109014951867074,46.195218605877386,45.30149019913171,44.10821827867373,34.34181337676308,48.32115850443935,44.21741570539567,51.90334827969265,62.02504629270733,50.30539227784113,57.04455770643584,42.86282787406457,52.32009928773923,42.10254805133299,49.63277129816732
北杜市,47.575309015508076,55.78343194234145,49.37711312125039,55.42375952127247,53.55835063957534,55.39662996325222,50.46910106831458,50.256187323204045,47.58330914727285,27.986361146429516,50.85676787621092,45.55850732705648,53.29392246245781,51.014642398524735,55.229721823795444,56.20407476575446,51.74914522864079
甲斐市,50.814489692673604,48.13444108246953,57.45807578718733,33.235275611080844,47.15326320731298,38.17137162278858,38.940354732521385,39.96948864107874,13.88014072555393,57.145678744387126,63.35634911109127,48.18344281640643,51.182540195812386,43.831386252696376,47.72031458112791,34.14777124364545,54.72657229193122
笛吹市,54.34148465724058,48.71579900271088,61.3827247051563,43.07248022263144,46.91792889865518,44.14464842286538,40.736129655507796,47.80828438825438,16.60888830761995,40.1783832942613,60.860900850761766,53.40040031711847,55.74708825469157,48.85624879355995,57.21077317235459,44.58634398573118,47.6475568946265
上野原市,56.499536327600275,53.010724801836204,55.29436661763341,52.49699465897789,49.309234304606576,53.46650266256745,43.227003764391256,54.43768100185753,52.85425299966292,45.984877840438635,59.14896499688025,44.169018007725406,59.04440017145476,48.05049316999514,62.976186511053655,56.6270779360506,49.66999018845865
甲州市,52.276846635660476,51.069090225822855,61.401989127249365,62.10901099802353,51.40341499033331,49.980662265810416,40.70722563111831,51.58688895375756,33.788308205740755,34.79187458201282,45.967319738110966,49.62126810845244,50.490886494317735,48.00420441388427,53.836043474545114,44.21855736100815,41.634168096805304
中央市,46.79928680797054,48.87472326646315,69.16032772611152,38.21795895367328,45.543844101973455,39.383525089912474,25.615247276880098,56.707996318144694,60.490587405693084,63.265854238563215,68.36797532220291,49.97520700241229,58.58948719561472,35.561471610282766,49.98113319256459,44.15107664508644,46.58579572110695
市川三郷町,52.55609157089205,52.870300972551036,49.88452803792236,61.76418994273659,57.49601333911335,45.450295462371024,47.49967883922944,46.77576303560741,47.092438769133615,48.20289740152686,46.4753291200491,52.807382890801314,49.914666814730914,42.654052582398265,52.30205735859105,48.673971958041804,44.645247400013425
早川町,50.206511497194604,40.39506455439206,34.856885054003925,81.00775964883023,70.84465733331142,67.69329236112318,49.45447276722176,62.3351695411227,68.64362481306166,53.6590143729438,22.09218671074762,48.400446774244294,44.64269581898297,56.795017351541155,61.21508347711953,61.48746802226538,55.19750020717713
身延町,55.57605213117203,53.94624656321475,42.84240740740266,75.7116477239863,66.44911496078349,38.50251603933533,82.26012315704484,53.84224415822558,50.65306456059718,43.76885341602952,31.61947868587594,48.59348895214458,56.312409696199516,54.41748128440091,49.48467868409331,58.04343826511893,52.47987520489308
南部町,59.890859963138055,48.35612445210829,47.73710935635565,71.15678540618097,62.21480208215008,45.84502665899948,36.92280219082201,55.22340303865412,44.28199351732914,52.215801050832425,55.661755178488214,55.34934928367331,53.79015841664179,53.212245134566786,50.75387160764427,51.10905456510847,39.073195655723616
富士川町,48.613944293442515,49.24917132584316,56.34973198277915,50.82530518221135,48.76574163011231,52.92850232640003,50.88884372587251,48.09977937367822,53.49987554584086,51.202392245719274,51.45246381270576,43.546801413550575,52.27853261268864,42.097337199137236,48.385561617093956,51.364380401006805,43.63740290103434
